,LONGITUD,LATITUD,ALC_mg/L,CALIDAD_ALC,CONDUCT_mS/cm,CALIDAD_CONDUC,SDT_M_mg/L,CALIDAD_SDT_ra,CALIDAD_SDT_salin,FLUORUROS_mg/L,CALIDAD_FLUO,DUR_mg/L,CALIDAD_DUR,CALIDAD_COLI_FEC,N_NO3_mg/L,CALIDAD_N_NO3,CALIDAD_AS,CALIDAD_CD,CALIDAD_CR,CALIDAD_HG,CALIDAD_PB,CALIDAD_MN,CALIDAD_FE,SEMAFORO,CUMPLE_CON_ALC,CUMPLE_CON_COND,CUMPLE_CON_SDT_ra,CUMPLE_CON_SDT_salin,CUMPLE_CON_FLUO,CUMPLE_CON_DUR,CUMPLE_CON_CF,CUMPLE_CON_NO3,CUMPLE_CON_AS,CUMPLE_CON_CD,CUMPLE_CON_CR,CUMPLE_CON_HG,CUMPLE_CON_PB,CUMPLE_CON_MN,CUMPLE_CON_FE
0,0.49134517198414907,0.42213967406510833,0.125264882712399,3,0.044945037093193266,2,0.0061216930185405425,3,3,0.022420345350769453,2,0.050621265326552416,1,4,0.034415726917731246,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0.4853502316936198,0.41058726205406637,0.12649689532820818,3,0.026967022255915962,3,0.004194042072017624,4,3,0.02106784191893649,2,0.04305133120893964,1,4,0.047354752034418766,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,0.48242205654807524,0.43085987115768043,0.10982160457323083,3,0.02285157307629826,3,0.0029341235646189543,4,3,0.046346362257062346,3,0.026071490144669286,1,4,0.011811209852746755,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
3,0.4822046078322475,0.42078621645838676,0.18502365464222353,3,0.031190772729734126,3,0.004598580703019906,4,3,0.02664836355754642,2,0.04696491583137833,1,4,0.010230825353131082,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,0.21541684549698248,0.49072387516329685,0.17448070668243643,3,0.09373477013050306,2,0.013132883629345135,2,2,0.0009681381403077814,0,0.1201046276034565,1,2,0.1293647195009269,0,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
5,0.21622657350823626,0.49147180952590175,0.12186760792430514,3,0.024925542860237175,3,0.005527069970561285,3,3,0.0021616935192543896,0,0.047492635832869064,1,1,0.07054426577173203,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
6,0.21645174031119963,0.49200557522969446,0.10905159668835009,3,0.02279742242919803,3,0.0021640379778917205,4,3,0.0025489487753774997,0,0.038089644092792994,1,3,0.03856339522986653,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,0.22674209810494084,0.45976436038116064,0.1996599645180367,3,0.11606108192992907,1,0.012903807537090832,2,2,0.010400982587963296,1,0.06525384245301276,1,2,0.22795998773851867,0,2,1,1,1,1,2,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
8,0.22065246024094476,0.5099593670168011,0.19528323970037453,3,0.05436724968863378,2,0.0069551400775934346,3,3,0.004083519976880283,0,0.10080037973458066,1,3,0.015344828787532756,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,0.22179527404746224,0.5113316471783308,0.1884763699980288,3,0.08626198083067092,2,0.011168677987249721,2,2,0.00890109096163572,1,0.14175666728850736,0,1,0.001010529948367268,2,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0
10,0.22674931283856825,0.5180436267077811,0.06769293317563572,2,0.06600963881518383,2,0.006945392158774102,3,3,0.008430026732172531,1,0.05301804425499946,1,2,0.04632337687351617,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11,0.21999893960194106,0.5103725800528501,0.13606347328996649,3,0.08436670818216277,2,0.010113465775057026,3,3,0.01255111624882595,1,0.04671707693901073,1,4,0.0011983517602835601,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12,0.22501009223785218,0.5195571588275326,0.04717992312241277,2,0.2738398223858775,0,0.03911108728286511,1,1,0.0018148977675023475,0,0.19058916398742004,0,3,0.006884143837818361,2,0,1,1,1,1,2,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1
13,0.22158124813549485,0.5102728370718,0.13197935146855905,3,0.06817566469919314,2,0.00865615191156688,3,3,0.00611805505382559,1,0.10395086339257502,1,2,0.0015791116357257286,2,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14,0.21987823543051643,0.5067771408958753,0.21774590971811553,3,0.07721882276493204,2,0.010949349813814749,3,3,0.0043493967198901815,0,0.1335153774662873,0,1,0.007081760089407281,2,2,1,1,1,0,2,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0
15,0.16591068562452582,0.5836835607283789,0.10972612359550561,3,0.044295229327990474,2,0.005013679985573081,3,3,0.006092045372444188,1,0.04363110001721939,1,4,0.07607184252081667,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,0.16310163747607787,0.5894578348001219,0.1340090922531047,3,0.0803054096496453,2,0.008384834431598853,3,3,0.01175637598439419,1,0.04678570112646076,1,4,0.025831904784689573,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17,0.15912816487713277,0.6040632541613992,0.13880470136014195,3,0.6887962311149618,0,0.11456810261634141,0,1,0.0061671844519904625,1,0.8985280006216294,0,4,0.07900196693012,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
19,0.17377608755398066,0.6439825258245729,0.13738172678888233,3,0.05647912492554286,2,0.007028249468738424,3,3,0.0016039303518531889,0,0.05794040443295359,1,3,0.06962520018574223,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20,0.17304286927607349,0.6449076461136697,0.11984402720283856,3,0.16191043482969622,0,0.016693310978106175,2,2,0.02011704356621631,2,0.08719415651319025,1,2,0.046755208346204884,1,0,1,1,1,1,2,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
21,0.17165394916062438,0.6480594580771201,0.11040065050266117,3,0.12200140791682461,1,0.012877000760337667,2,2,0.004476555162199264,0,0.08980609866321139,1,4,0.05372033608268351,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
22,0.15646878050531976,0.6803520071660393,0.10028274689532822,3,0.07981805382574321,2,0.009618758894975923,3,3,0.004433205693230258,0,0.07001826142415882,1,4,0.0729300011729358,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23,0.15473288203776248,0.6786861282683697,0.11174970431697222,3,0.06855471922889478,2,0.0075497631255726895,3,3,0.001629940033234592,0,0.07686215163855029,1,1,0.06211428659702507,1,1,1,1,1,1,2,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
24,0.13092211342702154,0.7051420294235723,0.21643997634535778,3,0.02880814425732388,3,0.00788119236542998,3,3,0.0031616212701394393,0,0.0844108914398083,1,2,0.033390914444676796,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
25,0.09632676099063975,0.7373446055965472,0.047118322491622316,2,0.0454865435641956,2,0.0061834704540580585,3,3,0.0030460226862220946,0,0.05796677195728535,1,3,0.03175767303222867,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26,0.10018681126558837,0.7319600301668702,0.06983047506406466,2,0.01819461742567824,3,0.0053467334724036425,3,3,0.005245285745249619,0,0.0644253901469814,1,4,0.010680675288677471,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27,0.10770926167100603,0.7270887971410472,0.07599053814311059,2,0.016353495424270323,3,0.0054929522546936236,3,3,0.017302218047828912,2,0.012185253844564526,2,4,0.02779500804768194,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,0.1079367774570108,0.7213443300475925,0.0667504435245417,2,0.07180375805490875,2,0.020845924395141636,2,2,0.002702116899067987,0,0.2048260962793127,0,3,0.11416150921917542,0,2,1,1,1,1,2,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
29,0.1101220028234775,0.7167888301991941,0.09878277153558053,3,0.05859100016245194,2,0.019627434542725128,2,2,0.002057654793728777,0,0.15940453842368554,0,3,0.0857905550573432,1,2,1,0,1,1,2,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
30,0.11150387598980238,0.715751105769897,0.08276660753006111,3,0.01803216548437754,3,0.004810597937340378,4,3,0.0045805938877248745,0,0.056677006748080294,1,3,0.04519885948419934,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,0.11295420523333277,0.712560655130888,0.08954267691701163,3,0.037472247793361134,2,0.010805568011229602,3,3,0.0032020807745105117,0,0.1096011414419462,1,4,0.16049661462424894,0,2,1,1,1,1,2,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
32,0.11401460329199908,0.7325920485027985,0.07845456337472896,3,0.021443656251692207,3,0.004176983214083794,4,3,0.01625605086337692,2,0.016609851118241693,2,4,0.032553799803289624,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33,0.22707766711084787,0.46041260696082376,0.05233897595111374,2,0.04554069421129583,2,0.004869085450256371,3,3,0.0019160465284300265,0,0.03814285423198501,1,1,0.11260086237520384,0,2,1,1,1,1,2,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
34,0.2137410138814828,0.5286631906946148,0.05470136014192785,2,0.03389830508474576,3,0.003706646131051021,4,3,0.0001849577342677546,0,0.034640222916699,1,4,0.06666101426935797,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,0.21180142502734034,0.5264712738282643,0.09367607924305146,3,0.048789733037309796,2,0.005549002787904783,3,3,0.0,0,0.050466069087242355,1,4,0.017490604549432093,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,0.21243732829353412,0.5254898514690672,0.08341957421643999,3,0.2626306384361293,0,0.03896486850057513,1,1,0.0,0,0.4011464884633767,0,1,0.052408749028294455,1,2,1,1,1,1,2,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
37,0.21330510974280958,0.5254269256260141,0.1121377882909521,3,0.14891427952564035,1,0.3303886495233268,0,0,0.005317534860197961,0,0.17168626203945384,0,3,0.04834377554225592,1,2,1,1,1,1,2,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0
38,0.21304839945329057,0.5240403491545279,0.08888971023063276,3,0.10256132560784101,1,0.0162375957733024,2,2,0.0022339426342027303,0,0.15435860192048484,0,4,0.060339079534098415,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
39,0.2129057826257803,0.5235656454262324,0.06906046717918392,2,0.10803054096496453,1,0.020456007642368355,2,2,0.0,0,0.15698400496881348,0,4,0.061044469293576153,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
40,0.21261652214268834,0.5226681241911063,0.08410334121821407,3,0.03259868955434018,3,0.004291521260210945,4,3,0.0,0,0.04671707693901073,1,4,0.022852717258173814,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,0.21258766320818046,0.5216309517428886,0.07658190419869901,3,0.030865868847132723,3,0.003699335191936522,4,3,0.0,0,0.04146627084235345,1,2,0.023042134282627507,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42,0.21184937783828417,0.5206033837654528,0.12581312832643404,3,0.03763469973466183,2,0.004505975474236251,4,3,0.0007282710786792861,0,0.055118366693662366,1,4,0.019485678185971907,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
43,0.21114374333266284,0.5195853098625828,0.12034299231224128,3,0.04678615909460118,2,0.005293119918897316,3,3,0.0030633624738096955,0,0.055118366693662366,1,4,0.014908691067528047,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,0.21112793803248486,0.5239553440682981,0.08752217622708457,3,0.1938593166188336,0,0.028268964576063007,1,1,0.0,0,0.2965249556080689,0,1,0.1529491681888204,0,2,1,1,1,1,2,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1
45,0.2261084095941861,0.5191238536801933,0.02461561206386753,0,0.17707261601776142,0,0.03391544655216112,1,1,0.0,0,0.21474287203204348,0,2,0.07434943451327292,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
46,0.22678995024518356,0.5188009447487364,0.07247930218805441,2,0.26046461255212,0,0.03728091552453552,1,1,0.000638682176143341,0,0.3401620206508128,0,3,0.17469937041920355,0,2,1,1,1,1,2,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0
47,0.22722820336689775,0.5188688384215042,0.12512936132465996,3,0.17707261601776142,0,0.021442984422825728,2,2,0.017660573657972686,2,0.15698400496881348,0,1,0.02550433243607725,2,2,1,1,1,1,2,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
48,0.22645840806734707,0.5173818013935646,0.0793169722057954,3,0.05545026263063844,2,0.005227321466866825,3,3,0.015915035040820747,2,0.034167296689495294,1,4,0.054654188379706495,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49,0.22493156909047052,0.5179950523727929,0.06222279716144294,2,0.03454811284994856,3,0.0019146533152671907,4,3,0.007091973123329238,1,0.014188156330966643,2,4,0.006728218011300105,2,0,1,1,1,1,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
50,0.23351827659812185,0.4832498857537161,0.07247930218805441,2,0.0263713651378134,3,0.003190006433626421,4,3,0.004970739108445922,0,0.04697024740286484,1,3,0.009891813760209122,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,0.23371408111306868,0.4739988484570722,0.0362396510940272,2,0.008447500947636324,3,0.0018033649815764332,4,3,0.0018958167762444912,0,0.018238883752632398,2,4,0.022577729065846097,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
52,0.2337811278004489,0.4695151061489976,0.10803518628030752,3,0.07359072940921643,2,0.007086736981654416,3,3,0.05857091250632179,3,0.04279113996283103,1,0,0.01756643913508303,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
53,0.8596449075893293,0.20012902005750222,0.17831534594914256,3,0.10878865002436779,1,0.01592322539137894,2,2,0.02164294487392529,2,0.19163288509069848,0,3,0.004175654787014206,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
54,0.8760065811793436,0.2861751426029321,0.07300906761285236,2,0.178372231548167,0,0.0278400561480124,1,1,0.0013698432194205615,0,0.1995246666474519,0,4,0.04490399312527865,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
55,0.8780579145124534,0.2877195856631306,0.10648285038438794,3,0.08019710835544484,2,0.011609771313824497,2,2,0.0018698070948630881,0,0.1868397495364964,0,4,0.025298583080152575,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
56,0.8806001853012049,0.2813298526878415,0.15536911097969647,3,0.03552282449775275,2,0.0050299261107753495,3,3,0.0034650675529224765,0,0.07476853325512288,1,4,0.008174431085425673,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,0.8728512258167997,0.2797981051924695,0.14477996254681652,3,0.12422158444793414,1,0.017921548749342014,2,2,0.003687594826963369,0,0.2004906840554023,0,4,0.03290270502008343,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
58,0.871204253135808,0.2742479354389683,0.16301990932387145,3,0.3076298261764228,0,0.04270563234749381,1,1,0.011658117188064445,1,0.1473570872263043,0,3,0.02603585229432848,2,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
59,0.873879409250899,0.2600719573574747,0.13478218016952492,3,0.06801321275789245,2,0.00981859123077223,3,3,0.022611083014233074,2,0.24632900188019718,0,3,0.009720051523215967,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
60,0.8888756525558779,0.2738289817996934,0.14830967869110978,3,0.045865598093897224,2,0.006540853527771821,3,3,0.0013120439274618883,0,0.09370353020768107,1,4,0.017911839843504522,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,0.8906719534444982,0.28626456353779683,0.17419426374926084,3,0.06617209075648453,2,0.009465229173571442,3,3,0.011935553789466077,1,0.11974904873679235,1,4,0.021827962642568918,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,0.899747081640248,0.28600126856291663,0.18066849004533808,3,0.059619862457356364,2,0.00855136178425906,3,3,0.04211256412108951,3,0.07755573102232408,1,4,0.008333952339165526,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
63,0.9032282745075273,0.3007099083860444,0.16890276956436034,3,0.0888612118914821,2,0.012877000760337667,2,2,0.037491510728993566,2,0.14839964699717978,0,4,0.006754443966642931,2,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
64,0.8978048082340582,0.3059101221351975,0.17184111965306526,3,0.09162289489359397,2,0.013279102411635116,2,2,0.04574813958529008,3,0.18486284505957054,0,4,0.011484703734276009,2,2,1,1,1,1,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
65,0.8906253093526768,0.31102753872243893,0.16595825941257641,3,0.11674879514810202,1,0.016861462577739652,2,2,0.006522650097536304,1,0.1681924462928633,0,4,0.04513542292345046,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
66,0.8891951142495014,0.308258249647022,0.15596047703528487,3,0.14360751610981753,1,0.020419452946795858,2,2,0.010346073260602554,1,0.2452890815011467,0,4,0.03579971017219839,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
67,0.8871806935070414,0.30186078893662127,0.1324290360733294,3,0.12866193751015326,1,0.018201801415397813,2,2,0.018125857958240007,2,0.2140334035094832,0,4,0.01752336839657327,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
68,0.8927863066369173,0.3179524173542191,0.17125591366055587,3,0.13456435804407862,1,0.019469030861910982,2,2,0.00832887797124485,1,0.1984055645136514,0,4,0.06916858092859933,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
69,0.8927393940898911,0.32103550767328237,0.16654962546816482,3,0.16770455406942114,0,0.02431862047452869,1,1,0.0013322736796474244,0,0.2473715616510726,0,4,0.04664715542650846,1,2,1,1,1,1,2,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1
70,0.8850946958956216,0.2256277308228939,0.1530159668835009,3,0.03303189473114204,3,0.004883707328485368,3,3,0.020356910627844806,2,0.06922053163897048,1,4,0.004885648346405576,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,0.9177433118580351,0.24129797688446752,0.10359994086339444,3,0.19255970108842801,0,0.027986274930302382,1,1,0.05332273679647424,3,0.09370353020768107,1,4,0.011307825245673269,2,2,1,1,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
72,0.8705633163345259,0.22325702728492158,0.07418563966095013,2,0.05057670439161748,2,0.007442536018560038,3,3,0.006872335813886279,1,0.057240332145290285,1,4,0.008533147272591975,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,0.863810325659653,0.23253362130554234,0.09065764833431895,3,0.04938539015541236,2,0.007211022946600902,3,3,0.00020518748645329075,0,0.06192789202649231,1,4,0.007593376985015738,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,0.8725982067863463,0.18065347163256085,0.1618433372757737,3,0.10629772025775708,1,0.015569863334178154,2,2,0.017492955711292536,2,0.18095918455039384,0,4,0.005007975525439247,2,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
75,0.8699529163127808,0.1868638107570405,0.08536615414941849,3,0.09519683760220934,2,0.014095490612754176,2,2,0.043788743587891046,3,0.10724624966176194,1,4,0.011007793043043387,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
76,0.8687233914751378,0.18387207330662003,0.09889365267100336,3,0.07061244381870363,2,0.010379096562883824,3,3,0.018946607904053173,2,0.1207889691158428,1,4,0.010170513094657522,2,2,1,0,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
77,0.90557121730677,0.2824189113575243,0.2600840232603982,1,0.0819299290626523,2,0.0118534692843078,2,2,0.037188064446210534,2,0.05932281229521619,1,3,0.0071230785737308846,2,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,0.34841559416015944,0.937591749605044,0.08814126256652868,3,0.082092381003953,2,0.01182909948725947,2,2,0.005649880788960335,0,0.09107638516074794,1,4,0.020574580182420074,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,0.35409912641320673,0.9262397067258289,0.10972612359550561,3,0.06243569610656848,2,0.008222369524106602,3,3,0.04693013510584495,3,0.02053167064317439,2,4,0.011882283596835306,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
80,0.3618423812245113,0.9224056461482236,0.11512233885274988,3,0.06779661016949153,2,0.029814009708927145,1,1,0.007505238060833755,1,0.20268444096467025,0,2,0.00014448658220862103,2,2,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
81,0.3431595768206379,0.8609878154040588,0.09286295091661738,3,0.017869713543076843,3,0.0017034488136782797,4,3,0.0,0,0.020005217549759664,2,2,0.012250265241278415,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,0.3024040499152183,0.8682287032038031,0.05948772915434654,2,0.006714680240428874,4,0.0011746242177295147,4,3,0.06983599450906726,3,0.0015224539924971591,3,3,0.0029989003861100364,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
83,0.29303999680538295,0.8729376537922785,0.12321666173861621,3,0.01575783830616776,3,0.0024345427251281854,4,3,0.06805288635214218,3,0.03338814822275496,1,3,0.005303610561903862,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
84,0.29186181402564326,0.866742218156943,0.0469951212300414,2,0.007310337358531434,4,0.0004654631236231065,4,3,0.05172169640921898,3,0.007268726722543646,3,4,0.004976178724240427,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
85,0.3083221449033946,0.7986890228571503,0.060171496156120635,2,0.010288622949044242,3,0.0014768097011288092,4,3,0.016027743660140162,2,0.020468325239374363,2,4,0.03618390016786347,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
86,0.3160680842667465,0.7816355674086747,0.1100864872856298,3,0.013429360480857746,3,0.0018740373930165911,4,3,0.01065529947258146,1,0.03884984172622982,1,3,0.0021017710388469544,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0.3240274455178551,0.773887960978029,0.060855263157894746,2,0.012942004656955651,3,0.0009284892675413801,4,3,0.03126074705584856,2,0.01889276668335818,2,4,0.0021684972088698478,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0.3731741774280848,0.7653196138804034,0.1623392223536369,3,0.029295500081225972,3,0.005073791745462344,3,3,0.18555595693952748,3,0.0,3,4,0.04571599763356418,1,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
89,0.3723818654482378,0.7614404012505022,0.14749963039621528,3,0.025288352195808737,3,0.004793539079406548,4,3,0.034682465139802034,2,0.04632787222049606,1,4,0.059913926464156934,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0.32872104920347667,0.7646334462005845,0.06153903015966884,2,0.006606378946228408,4,0.0007676486070224006,4,3,0.003644245357994365,0,0.01889276668335818,2,4,0.005392884606548638,2,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
91,0.3770425498143801,0.7600144685280535,0.08611768184506209,3,0.05149726539232144,2,0.008463630514885072,3,3,0.13912289574452713,3,0.032113638698298405,1,4,0.0555257695303214,1,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
92,0.37041506194771623,0.7633876801024565,0.12119308101714961,3,0.02794173390372015,3,0.004028327452088979,4,3,0.038034824073405096,3,0.04685432531391079,1,4,0.06010224419706931,1,2,1,1,1,1,2,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
93,0.37529943661319587,0.7567485620754887,0.13266003843879365,3,0.04332051768018628,2,0.007369426627415048,3,3,0.045606531319991324,3,0.05527757480854644,1,3,0.07672764844603608,1,1,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
94,0.34422064601731606,0.8235955131224396,0.06655640153755175,2,0.010938430714247034,3,0.0013939523911644864,4,3,0.08707752330033958,3,0.01842585826951548,2,4,0.0047294167019397365,2,2,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
95,0.3492618991930567,0.8007716474697769,0.061834713187463045,2,0.014512373422862402,3,0.0015450451328641336,4,3,0.006083375478650386,1,0.030007826324639497,1,4,0.054154630629652784,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,0.37821043062563797,0.7547204179954002,0.05374039030159669,2,0.08647858341907186,2,0.01695650478622814,2,2,0.011649447294270643,1,0.16659719787383262,0,4,0.06243481686749303,1,2,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
97,0.37750204445416813,0.7651445806801215,0.1137732850384388,3,0.08664103536037256,2,0.015250618992845025,2,2,0.11777183729499313,3,0.1073964310566045,1,0,0.024020536815798563,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
98,0.40277307515101457,0.7965495441933442,0.05059875813128327,2,0.024692695077706175,3,0.006526231649542823,3,3,0.3554714254750379,3,0.015104553172607043,2,2,0.03082471339299863,2,0,1,1,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
99,0.3780701627811687,0.7501124799444575,0.15222131874630396,3,0.0715330048194076,2,0.009925818337784881,3,3,0.03510728993569828,2,0.06317437120976735,1,1,0.07086206847672152,1,2,1,1,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
